year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,cpi_base_2010,RealInterestRate,InterestRate,XAU_Price,gdp_rate,UnemploymentRate,EUR/USD
2014,10,26,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,10,27,1,7.1501,9.0669,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,10,28,1,7.1501,9.0791,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,10,29,1,7.1501,9.1041,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,10,30,1,7.1501,9.0305,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,10,31,1,7.1501,9.0176,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,1,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,2,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,3,1,7.1501,8.9482,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,4,1,7.1501,8.9239,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,5,1,7.1501,8.9697,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,6,1,7.1501,8.9268,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,7,1,7.1501,8.8467,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,8,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,9,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,10,1,7.1501,8.9025,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,11,1,7.1501,8.8803,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,12,1,7.1501,8.9196,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,13,1,7.1501,8.8932,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,14,1,7.1501,8.9196,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,15,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,16,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,17,1,7.1501,8.9554,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,18,1,7.1501,8.901,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,19,1,7.1501,8.9632,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,20,1,7.1501,8.9754,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,21,1,7.1501,8.9647,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,22,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,23,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,24,1,7.1501,8.8488,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,25,1,7.1501,8.896,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,26,1,7.1501,8.9189,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,27,1,7.1501,8.9411,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,28,1,7.1501,8.9132,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,29,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,11,30,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,1,1,7.1501,8.9025,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,2,1,7.1501,8.9153,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,3,1,7.1501,8.8524,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,4,1,7.1501,8.8024,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,5,1,7.1501,8.851,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,6,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,7,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,8,1,7.1501,8.7781,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,9,1,7.1501,8.8059,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,10,1,7.1501,8.8467,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,11,1,7.1501,8.8989,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,12,1,7.1501,8.8739,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,13,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,14,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,15,1,7.1501,8.9096,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,16,1,7.1501,8.891,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,17,1,7.1501,8.9439,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,18,1,7.1501,8.8238,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,19,1,7.1501,8.7838,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,20,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,21,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,22,1,7.1501,8.7409,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,23,1,7.1501,8.7437,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,24,1,7.1501,8.7023,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,25,1,7.1501,8.7187,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,26,1,7.1501,8.7387,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,27,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,28,1,7.1501,,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,29,1,7.1501,8.7094,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,30,1,7.1501,8.6873,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2014,12,31,1,7.1501,8.6901,10.166666666666666,142.052800661666,0.414129139027758,9.25,,2.91591187985748,13.1,
2015,1,1,1,7.1501,8.6501,10.2,156.784372636979,1.54106846018941,9.25,"9,741.61",4.37201907790141,13.05,
2015,1,2,1,7.1501,8.6537,10.2,156.784372636979,1.54106846018941,9.25,"9,253.66",4.37201907790141,13.05,
2015,1,3,1,7.1501,,10.2,156.784372636979,1.54106846018941,9.25,"9,021.90",4.37201907790141,13.05,
2015,1,4,1,7.1501,,10.2,156.784372636979,1.54106846018941,9.25,"9,033.54",4.37201907790141,13.05,
2015,1,5,1,7.1501,8.5807,10.2,156.784372636979,1.54106846018941,9.25,"9,077.41",4.37201907790141,13.05,
2015,1,6,1,7.1501,8.5076,10.2,156.784372636979,1.54106846018941,9.25,"8,937.71",4.37201907790141,13.05,
2015,1,7,1,7.1501,8.5006,10.2,156.784372636979,1.54106846018941,9.25,"8,576.98",4.37201907790141,13.05,
2015,1,8,1,7.1501,8.4635,10.2,156.784372636979,1.54106846018941,9.25,"8,884.31",4.37201907790141,13.05,
2015,1,9,1,7.1501,8.4306,10.2,156.784372636979,1.54106846018941,9.25,"8,727.00",4.37201907790141,13.05,
2015,1,10,1,7.1501,,10.2,156.784372636979,1.54106846018941,9.25,"9,170.26",4.37201907790141,13.05,
2015,1,11,1,7.1501,,10.2,156.784372636979,1.54106846018941,9.25,"8,333.94",4.37201907790141,13.05,
2015,1,12,1,7.1501,8.4635,10.2,156.784372636979,1.54106846018941,9.25,"8,302.15",4.37201907790141,13.05,
2015,1,13,1,7.1501,8.4606,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,14,1,7.1501,8.417,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,15,1,7.1501,8.4277,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,16,1,7.1501,8.3155,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,17,1,7.1501,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,18,1,7.1505,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,19,1,7.2001,8.3153,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,20,1,7.25,8.4129,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,21,1,7.3001,8.4315,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,22,1,7.35,8.5326,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,23,1,7.4001,8.4094,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,24,1,7.4001,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,25,1,7.4001,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,26,1,7.4001,8.2762,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,27,1,7.4401,8.3603,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,28,1,7.4401,8.4667,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,29,1,7.47,8.4306,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,30,1,7.59,8.5911,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,1,31,1,7.59,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,1,1,7.595,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,2,1,7.6101,8.5743,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,3,1,7.63,8.6305,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,4,1,7.635,8.7585,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,5,1,7.63,8.6434,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,6,1,7.63,8.7554,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,7,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,8,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,9,1,7.63,8.6326,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,10,1,7.63,8.6395,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,11,1,7.6151,8.6138,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,12,1,7.6326,8.6357,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,13,1,7.6275,8.6933,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,14,1,7.6275,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,15,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,16,1,7.63,8.686,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,17,1,7.63,8.6616,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,18,1,7.63,8.7058,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,19,1,7.63,8.6951,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,20,1,7.63,8.673,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,21,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,22,1,7.6326,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,23,1,7.63,8.6788,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,24,1,7.63,8.6478,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,25,1,7.63,8.6517,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,26,1,7.63,8.6669,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,27,1,7.63,8.5433,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,2,28,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,1,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,2,1,7.63,8.5349,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,3,1,7.63,8.5311,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,4,1,7.63,8.5258,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,5,1,7.63,8.4518,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,6,1,7.63,8.4167,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,7,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,8,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,9,1,7.63,8.2633,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,10,1,7.63,8.2793,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,11,1,7.63,8.1618,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,12,1,7.6326,8.0466,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,13,1,7.6275,8.1092,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,14,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,15,1,7.6326,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,16,1,7.6326,8.0001,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,17,1,7.63,8.0566,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,18,1,7.6326,8.0855,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,19,1,7.63,8.2846,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,20,1,7.63,8.1328,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,21,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,22,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,23,1,7.63,8.2679,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,24,1,7.63,8.351,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,25,1,7.63,8.3343,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,26,1,7.63,8.3686,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,27,1,7.63,8.3045,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,28,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,29,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,30,1,7.63,8.3068,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,3,31,1,7.6326,8.2648,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,1,1,7.63,8.1839,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,2,1,7.6326,8.2114,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,3,1,7.6275,8.2968,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,4,1,7.6275,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,5,1,7.629,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,6,1,7.63,8.3838,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,7,1,7.63,8.3312,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,8,1,7.63,8.2503,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,9,1,7.625,8.2251,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,10,1,7.63,8.132,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,11,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,12,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,13,1,7.63,8.0878,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,14,1,7.63,8.0611,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,15,1,7.63,8.1282,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,16,1,7.63,8.1511,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,17,1,7.63,8.2099,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,18,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,19,1,7.6326,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,20,1,7.63,8.2502,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,21,1,7.63,8.1916,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,22,1,7.63,8.1908,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,23,1,7.6326,8.1824,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,24,1,7.6275,8.2525,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,25,1,7.6275,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,26,1,7.629,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,27,1,7.62,8.2938,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,28,1,7.63,8.3106,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,29,1,7.6326,8.3777,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,4,30,1,7.63,8.4851,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,1,1,7.63,8.5616,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,2,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,3,1,7.6326,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,4,1,7.63,8.54,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,5,1,7.63,8.5036,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,6,1,7.6326,8.5334,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,7,1,7.63,8.6513,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,8,1,7.63,8.5952,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,9,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,10,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,11,1,7.63,8.5426,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,12,1,7.62,8.5105,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,13,1,7.6326,8.5555,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,14,1,7.6326,8.6597,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,15,1,7.6275,8.6986,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,16,1,7.6275,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,17,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,18,1,7.63,8.7371,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,19,1,7.6326,8.6326,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,20,1,7.63,8.5003,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,21,1,7.63,8.4632,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,22,1,7.63,8.4785,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,23,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,24,1,7.6326,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,25,1,7.63,8.3898,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,26,1,7.63,8.3755,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,27,1,7.63,8.2946,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,28,1,7.63,8.319,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,29,1,7.63,8.3518,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,30,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,5,31,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,1,1,7.63,8.3823,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,2,1,7.63,8.3365,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,3,1,7.63,8.509,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,4,1,7.63,8.6021,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,5,1,7.63,8.5738,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,6,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,7,1,7.635,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,8,1,7.62,8.4673,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,9,1,7.63,8.615,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,10,1,7.63,8.6089,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,11,1,7.63,8.6402,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,12,1,7.63,8.5883,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,13,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,14,1,7.6326,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,15,1,7.6326,8.5591,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,16,1,7.63,8.6056,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,17,1,7.63,8.5815,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,18,1,7.6326,8.6494,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,19,1,7.6275,8.6612,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,20,1,7.6275,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,21,1,7.63,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,22,1,7.63,8.6692,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,23,1,7.6326,8.6517,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,24,1,7.63,8.5164,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,25,1,7.635,8.5479,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,26,1,7.625,8.5382,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,27,1,7.625,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,28,1,7.6326,,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,29,1,7.63,8.4142,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,6,30,1,7.63,8.5715,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
2015,7,1,1,7.63,8.4983,10.2,156.784372636979,1.54106846018941,9.25,,4.37201907790141,13.05,
