year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,cpi_base_2010,RealInterestRate,InterestRate,XAU_Price,gdp_rate
2014,9,10,1,7.1501,9.2485,10.166666666666666,142.052800661666,0.414129139027758,9.25,9333.612966101695,2.91591187985748
2014,9,11,1,7.1501,9.2349,10.166666666666666,142.052800661666,0.414129139027758,9.25,9337.223559322034,2.91591187985748
2014,9,12,1,7.1501,9.2407,10.166666666666666,142.052800661666,0.414129139027758,9.25,9340.834152542373,2.91591187985748
2014,9,13,1,7.1501,9.2407,10.166666666666666,142.052800661666,0.414129139027758,9.25,9344.444745762712,2.91591187985748
2014,9,14,1,7.1501,9.2771,10.166666666666666,142.052800661666,0.414129139027758,9.25,9348.055338983051,2.91591187985748
2014,9,15,1,7.1501,9.2771,10.166666666666666,142.052800661666,0.414129139027758,9.25,9351.66593220339,2.91591187985748
2014,9,16,1,7.1501,9.25,10.166666666666666,142.052800661666,0.414129139027758,9.25,9355.27652542373,2.91591187985748
2014,9,17,1,7.1501,9.265,10.166666666666666,142.052800661666,0.414129139027758,9.25,9358.887118644068,2.91591187985748
2014,9,18,1,7.1501,9.1978,10.166666666666666,142.052800661666,0.414129139027758,9.25,9362.497711864407,2.91591187985748
2014,9,19,1,7.1501,9.2392,10.166666666666666,142.052800661666,0.414129139027758,9.25,9366.108305084746,2.91591187985748
2014,9,20,1,7.1501,9.2392,10.166666666666666,142.052800661666,0.414129139027758,9.25,9369.718898305086,2.91591187985748
2014,9,21,1,7.1501,9.1706,10.166666666666666,142.052800661666,0.414129139027758,9.25,9373.329491525425,2.91591187985748
2014,9,22,1,7.1501,9.1706,10.166666666666666,142.052800661666,0.414129139027758,9.25,9376.940084745764,2.91591187985748
2014,9,23,1,7.1501,9.187,10.166666666666666,142.052800661666,0.414129139027758,9.25,9380.550677966101,2.91591187985748
2014,9,24,1,7.1501,9.1842,10.166666666666666,142.052800661666,0.414129139027758,9.25,9384.16127118644,2.91591187985748
2014,9,25,1,7.1501,9.137,10.166666666666666,142.052800661666,0.414129139027758,9.25,9387.771864406779,2.91591187985748
2014,9,26,1,7.1501,9.1163,10.166666666666666,142.052800661666,0.414129139027758,9.25,9391.382457627118,2.91591187985748
2014,9,27,1,7.1501,9.1163,10.166666666666666,142.052800661666,0.414129139027758,9.25,9394.993050847457,2.91591187985748
2014,9,28,1,7.1501,9.0691,10.166666666666666,142.052800661666,0.414129139027758,9.25,9398.603644067796,2.91591187985748
2014,9,29,1,7.1501,9.0691,10.166666666666666,142.052800661666,0.414129139027758,9.25,9402.214237288135,2.91591187985748
2014,9,30,1,7.1501,9.0684,10.166666666666666,142.052800661666,0.414129139027758,9.25,9405.824830508474,2.91591187985748
2014,10,1,1,7.1501,9.0305,10.166666666666666,142.052800661666,0.414129139027758,9.25,9409.435423728813,2.91591187985748
2014,10,2,1,7.1501,9.024,10.166666666666666,142.052800661666,0.414129139027758,9.25,9413.046016949153,2.91591187985748
2014,10,3,1,7.1501,9.0569,10.166666666666666,142.052800661666,0.414129139027758,9.25,9416.656610169492,2.91591187985748
2014,10,4,1,7.1501,9.0569,10.166666666666666,142.052800661666,0.414129139027758,9.25,9420.26720338983,2.91591187985748
2014,10,5,1,7.1501,8.9425,10.166666666666666,142.052800661666,0.414129139027758,9.25,9423.87779661017,2.91591187985748
2014,10,6,1,7.1501,8.9425,10.166666666666666,142.052800661666,0.414129139027758,9.25,9427.488389830509,2.91591187985748
2014,10,7,1,7.1501,9.0476,10.166666666666666,142.052800661666,0.414129139027758,9.25,9431.098983050848,2.91591187985748
2014,10,8,1,7.1501,9.0576,10.166666666666666,142.052800661666,0.414129139027758,9.25,9434.709576271187,2.91591187985748
2014,10,9,1,7.1501,9.1034,10.166666666666666,142.052800661666,0.414129139027758,9.25,9438.320169491526,2.91591187985748
2014,10,10,1,7.1501,9.0733,10.166666666666666,142.052800661666,0.414129139027758,9.25,9441.930762711865,2.91591187985748
2014,10,11,1,7.1501,9.0733,10.166666666666666,142.052800661666,0.414129139027758,9.25,9445.541355932204,2.91591187985748
2014,10,12,1,7.1501,9.0347,10.166666666666666,142.052800661666,0.414129139027758,9.25,9449.151949152543,2.91591187985748
2014,10,13,1,7.1501,9.0347,10.166666666666666,142.052800661666,0.414129139027758,9.25,9452.762542372882,2.91591187985748
2014,10,14,1,7.1501,9.117,10.166666666666666,142.052800661666,0.414129139027758,9.25,9456.373135593221,2.91591187985748
2014,10,15,1,7.1501,9.0505,10.166666666666666,142.052800661666,0.414129139027758,9.25,9459.98372881356,2.91591187985748
2014,10,16,1,7.1501,9.177,10.166666666666666,142.052800661666,0.414129139027758,9.25,9463.5943220339,2.91591187985748
2014,10,17,1,7.1501,9.1584,10.166666666666666,142.052800661666,0.414129139027758,9.25,9467.204915254237,2.91591187985748
2014,10,18,1,7.1501,9.1584,10.166666666666666,142.052800661666,0.414129139027758,9.25,9470.815508474576,2.91591187985748
2014,10,19,1,7.1501,9.1213,10.166666666666666,142.052800661666,0.414129139027758,9.25,9474.426101694915,2.91591187985748
2014,10,20,1,7.1501,9.1213,10.166666666666666,142.052800661666,0.414129139027758,9.25,9478.036694915254,2.91591187985748
2014,10,21,1,7.1501,9.152,10.166666666666666,142.052800661666,0.414129139027758,9.25,9481.647288135593,2.91591187985748
2014,10,22,1,7.1501,9.0912,10.166666666666666,142.052800661666,0.414129139027758,9.25,9485.257881355932,2.91591187985748
2014,10,23,1,7.1501,9.0433,10.166666666666666,142.052800661666,0.414129139027758,9.25,9488.868474576271,2.91591187985748
2014,10,24,1,7.1501,9.0412,10.166666666666666,142.052800661666,0.414129139027758,9.25,9492.47906779661,2.91591187985748
2014,10,25,1,7.1501,9.0412,10.166666666666666,142.052800661666,0.414129139027758,9.25,9496.08966101695,2.91591187985748
2014,10,26,1,7.1501,9.0669,10.166666666666666,142.052800661666,0.414129139027758,9.25,9499.700254237288,2.91591187985748
2014,10,27,1,7.1501,9.0669,10.166666666666666,142.052800661666,0.414129139027758,9.25,9503.310847457627,2.91591187985748
2014,10,28,1,7.1501,9.0791,10.166666666666666,142.052800661666,0.414129139027758,9.25,9506.921440677967,2.91591187985748
2014,10,29,1,7.1501,9.1041,10.166666666666666,142.052800661666,0.414129139027758,9.25,9510.532033898306,2.91591187985748
2014,10,30,1,7.1501,9.0305,10.166666666666666,142.052800661666,0.414129139027758,9.25,9514.142627118645,2.91591187985748
2014,10,31,1,7.1501,9.0176,10.166666666666666,142.052800661666,0.414129139027758,9.25,9517.753220338984,2.91591187985748
2014,11,1,1,7.1501,9.0176,10.166666666666666,142.052800661666,0.414129139027758,9.25,9521.363813559323,2.91591187985748
2014,11,2,1,7.1501,8.9482,10.166666666666666,142.052800661666,0.414129139027758,9.25,9524.974406779662,2.91591187985748
2014,11,3,1,7.1501,8.9482,10.166666666666666,142.052800661666,0.414129139027758,9.25,9528.585000000001,2.91591187985748
2014,11,4,1,7.1501,8.9239,10.166666666666666,142.052800661666,0.414129139027758,9.25,9532.19559322034,2.91591187985748
2014,11,5,1,7.1501,8.9697,10.166666666666666,142.052800661666,0.414129139027758,9.25,9535.806186440679,2.91591187985748
2014,11,6,1,7.1501,8.9268,10.166666666666666,142.052800661666,0.414129139027758,9.25,9539.416779661016,2.91591187985748
2014,11,7,1,7.1501,8.8467,10.166666666666666,142.052800661666,0.414129139027758,9.25,9543.027372881355,2.91591187985748
2014,11,8,1,7.1501,8.8467,10.166666666666666,142.052800661666,0.414129139027758,9.25,9546.637966101694,2.91591187985748
2014,11,9,1,7.1501,8.9025,10.166666666666666,142.052800661666,0.414129139027758,9.25,9550.248559322034,2.91591187985748
2014,11,10,1,7.1501,8.9025,10.166666666666666,142.052800661666,0.414129139027758,9.25,9553.859152542373,2.91591187985748
2014,11,11,1,7.1501,8.8803,10.166666666666666,142.052800661666,0.414129139027758,9.25,9557.469745762712,2.91591187985748
2014,11,12,1,7.1501,8.9196,10.166666666666666,142.052800661666,0.414129139027758,9.25,9561.08033898305,2.91591187985748
2014,11,13,1,7.1501,8.8932,10.166666666666666,142.052800661666,0.414129139027758,9.25,9564.69093220339,2.91591187985748
2014,11,14,1,7.1501,8.9196,10.166666666666666,142.052800661666,0.414129139027758,9.25,9568.301525423729,2.91591187985748
2014,11,15,1,7.1501,8.9196,10.166666666666666,142.052800661666,0.414129139027758,9.25,9571.912118644068,2.91591187985748
2014,11,16,1,7.1501,8.9554,10.166666666666666,142.052800661666,0.414129139027758,9.25,9575.522711864407,2.91591187985748
2014,11,17,1,7.1501,8.9554,10.166666666666666,142.052800661666,0.414129139027758,9.25,9579.133305084746,2.91591187985748
2014,11,18,1,7.1501,8.901,10.166666666666666,142.052800661666,0.414129139027758,9.25,9582.743898305085,2.91591187985748
2014,11,19,1,7.1501,8.9632,10.166666666666666,142.052800661666,0.414129139027758,9.25,9586.354491525424,2.91591187985748
2014,11,20,1,7.1501,8.9754,10.166666666666666,142.052800661666,0.414129139027758,9.25,9589.965084745763,2.91591187985748
2014,11,21,1,7.1501,8.9647,10.166666666666666,142.052800661666,0.414129139027758,9.25,9593.575677966102,2.91591187985748
2014,11,22,1,7.1501,8.9647,10.166666666666666,142.052800661666,0.414129139027758,9.25,9597.186271186441,2.91591187985748
2014,11,23,1,7.1501,8.8488,10.166666666666666,142.052800661666,0.414129139027758,9.25,9600.79686440678,2.91591187985748
2014,11,24,1,7.1501,8.8488,10.166666666666666,142.052800661666,0.414129139027758,9.25,9604.40745762712,2.91591187985748
2014,11,25,1,7.1501,8.896,10.166666666666666,142.052800661666,0.414129139027758,9.25,9608.018050847459,2.91591187985748
2014,11,26,1,7.1501,8.9189,10.166666666666666,142.052800661666,0.414129139027758,9.25,9611.628644067798,2.91591187985748
2014,11,27,1,7.1501,8.9411,10.166666666666666,142.052800661666,0.414129139027758,9.25,9615.239237288137,2.91591187985748
2014,11,28,1,7.1501,8.9132,10.166666666666666,142.052800661666,0.414129139027758,9.25,9618.849830508476,2.91591187985748
2014,11,29,1,7.1501,8.9132,10.166666666666666,142.052800661666,0.414129139027758,9.25,9622.460423728815,2.91591187985748
2014,11,30,1,7.1501,8.9025,10.166666666666666,142.052800661666,0.414129139027758,9.25,9626.071016949154,2.91591187985748
2014,12,1,1,7.1501,8.9025,10.166666666666666,142.052800661666,0.414129139027758,9.25,9629.681610169491,2.91591187985748
2014,12,2,1,7.1501,8.9153,10.166666666666666,142.052800661666,0.414129139027758,9.25,9633.29220338983,2.91591187985748
2014,12,3,1,7.1501,8.8524,10.166666666666666,142.052800661666,0.414129139027758,9.25,9636.90279661017,2.91591187985748
2014,12,4,1,7.1501,8.8024,10.166666666666666,142.052800661666,0.414129139027758,9.25,9640.513389830508,2.91591187985748
2014,12,5,1,7.1501,8.851,10.166666666666666,142.052800661666,0.414129139027758,9.25,9644.123983050848,2.91591187985748
2014,12,6,1,7.1501,8.851,10.166666666666666,142.052800661666,0.414129139027758,9.25,9647.734576271187,2.91591187985748
2014,12,7,1,7.1501,8.7781,10.166666666666666,142.052800661666,0.414129139027758,9.25,9651.345169491526,2.91591187985748
2014,12,8,1,7.1501,8.7781,10.166666666666666,142.052800661666,0.414129139027758,9.25,9654.955762711865,2.91591187985748
2014,12,9,1,7.1501,8.8059,10.166666666666666,142.052800661666,0.414129139027758,9.25,9658.566355932204,2.91591187985748
2014,12,10,1,7.1501,8.8467,10.166666666666666,142.052800661666,0.414129139027758,9.25,9662.176949152543,2.91591187985748
2014,12,11,1,7.1501,8.8989,10.166666666666666,142.052800661666,0.414129139027758,9.25,9665.787542372882,2.91591187985748
2014,12,12,1,7.1501,8.8739,10.166666666666666,142.052800661666,0.414129139027758,9.25,9669.398135593221,2.91591187985748
2014,12,13,1,7.1501,8.8739,10.166666666666666,142.052800661666,0.414129139027758,9.25,9673.00872881356,2.91591187985748
2014,12,14,1,7.1501,8.9096,10.166666666666666,142.052800661666,0.414129139027758,9.25,9676.6193220339,2.91591187985748
2014,12,15,1,7.1501,8.9096,10.166666666666666,142.052800661666,0.414129139027758,9.25,9680.229915254238,2.91591187985748
2014,12,16,1,7.1501,8.891,10.166666666666666,142.052800661666,0.414129139027758,9.25,9683.840508474577,2.91591187985748
2014,12,17,1,7.1501,8.9439,10.166666666666666,142.052800661666,0.414129139027758,9.25,9687.451101694916,2.91591187985748
2014,12,18,1,7.1501,8.8238,10.166666666666666,142.052800661666,0.414129139027758,9.25,9691.061694915255,2.91591187985748
2014,12,19,1,7.1501,8.7838,10.166666666666666,142.052800661666,0.414129139027758,9.25,9694.672288135594,2.91591187985748
2014,12,20,1,7.1501,8.7838,10.166666666666666,142.052800661666,0.414129139027758,9.25,9698.282881355932,2.91591187985748
2014,12,21,1,7.1501,8.7409,10.166666666666666,142.052800661666,0.414129139027758,9.25,9701.89347457627,2.91591187985748
2014,12,22,1,7.1501,8.7409,10.166666666666666,142.052800661666,0.414129139027758,9.25,9705.50406779661,2.91591187985748
2014,12,23,1,7.1501,8.7437,10.166666666666666,142.052800661666,0.414129139027758,9.25,9709.114661016949,2.91591187985748
2014,12,24,1,7.1501,8.7023,10.166666666666666,142.052800661666,0.414129139027758,9.25,9712.725254237288,2.91591187985748
2014,12,25,1,7.1501,8.7187,10.166666666666666,142.052800661666,0.414129139027758,9.25,9716.335847457627,2.91591187985748
2014,12,26,1,7.1501,8.7387,10.166666666666666,142.052800661666,0.414129139027758,9.25,9719.946440677966,2.91591187985748
2014,12,27,1,7.1501,8.7387,10.166666666666666,142.052800661666,0.414129139027758,9.25,9723.557033898305,2.91591187985748
2014,12,28,1,7.1501,8.7094,10.166666666666666,142.052800661666,0.414129139027758,9.25,9727.167627118644,2.91591187985748
2014,12,29,1,7.1501,8.7094,10.166666666666666,142.052800661666,0.414129139027758,9.25,9730.778220338983,2.91591187985748
2014,12,30,1,7.1501,8.6873,10.166666666666666,142.052800661666,0.414129139027758,9.25,9734.388813559322,2.91591187985748
2014,12,31,1,7.1501,8.6901,10.166666666666666,142.052800661666,0.414129139027758,9.25,9737.999406779662,2.91591187985748
2015,1,1,1,7.1501,8.6501,10.2,156.784372636979,1.54106846018941,9.25,9741.61,4.37201907790141
2015,1,2,1,7.1501,8.6537,10.2,156.784372636979,1.54106846018941,9.25,9253.66,4.37201907790141
2015,1,3,1,7.1501,8.6537,10.2,156.784372636979,1.54106846018941,9.25,9021.9,4.37201907790141
2015,1,4,1,7.1501,8.5807,10.2,156.784372636979,1.54106846018941,9.25,9033.54,4.37201907790141
2015,1,5,1,7.1501,8.5807,10.2,156.784372636979,1.54106846018941,9.25,9077.41,4.37201907790141
2015,1,6,1,7.1501,8.5076,10.2,156.784372636979,1.54106846018941,9.25,8937.71,4.37201907790141
2015,1,7,1,7.1501,8.5006,10.2,156.784372636979,1.54106846018941,9.25,8576.98,4.37201907790141
2015,1,8,1,7.1501,8.4635,10.2,156.784372636979,1.54106846018941,9.25,8884.31,4.37201907790141
2015,1,9,1,7.1501,8.4306,10.2,156.784372636979,1.54106846018941,9.25,8727.0,4.37201907790141
2015,1,10,1,7.1501,8.4306,10.2,156.784372636979,1.54106846018941,9.25,9170.26,4.37201907790141
2015,1,11,1,7.1501,8.4635,10.2,156.784372636979,1.54106846018941,9.25,8333.94,4.37201907790141
2015,1,12,1,7.1501,8.4635,10.2,156.784372636979,1.54106846018941,9.25,8302.15,4.37201907790141
2015,1,13,1,7.1501,8.4606,10.2,156.784372636979,1.54106846018941,9.25,8303.418276836157,4.37201907790141
2015,1,14,1,7.1501,8.417,10.2,156.784372636979,1.54106846018941,9.25,8304.686553672316,4.37201907790141
2015,1,15,1,7.1501,8.4277,10.2,156.784372636979,1.54106846018941,9.25,8305.954830508474,4.37201907790141
2015,1,16,1,7.1501,8.3155,10.2,156.784372636979,1.54106846018941,9.25,8307.223107344633,4.37201907790141
2015,1,17,1,7.1501,8.3155,10.2,156.784372636979,1.54106846018941,9.25,8308.49138418079,4.37201907790141
2015,1,18,1,7.1505,8.3153,10.2,156.784372636979,1.54106846018941,9.25,8309.75966101695,4.37201907790141
2015,1,19,1,7.2001,8.3153,10.2,156.784372636979,1.54106846018941,9.25,8311.027937853107,4.37201907790141
2015,1,20,1,7.25,8.4129,10.2,156.784372636979,1.54106846018941,9.25,8312.296214689266,4.37201907790141
2015,1,21,1,7.3001,8.4315,10.2,156.784372636979,1.54106846018941,9.25,8313.564491525423,4.37201907790141
2015,1,22,1,7.35,8.5326,10.2,156.784372636979,1.54106846018941,9.25,8314.83276836158,4.37201907790141
2015,1,23,1,7.4001,8.4094,10.2,156.784372636979,1.54106846018941,9.25,8316.10104519774,4.37201907790141
2015,1,24,1,7.4001,8.4094,10.2,156.784372636979,1.54106846018941,9.25,8317.369322033897,4.37201907790141
2015,1,25,1,7.4001,8.2762,10.2,156.784372636979,1.54106846018941,9.25,8318.637598870057,4.37201907790141
2015,1,26,1,7.4001,8.2762,10.2,156.784372636979,1.54106846018941,9.25,8319.905875706214,4.37201907790141
2015,1,27,1,7.4401,8.3603,10.2,156.784372636979,1.54106846018941,9.25,8321.174152542373,4.37201907790141
2015,1,28,1,7.4401,8.4667,10.2,156.784372636979,1.54106846018941,9.25,8322.44242937853,4.37201907790141
2015,1,29,1,7.47,8.4306,10.2,156.784372636979,1.54106846018941,9.25,8323.71070621469,4.37201907790141
2015,1,30,1,7.59,8.5911,10.2,156.784372636979,1.54106846018941,9.25,8324.978983050847,4.37201907790141
2015,1,31,1,7.59,8.5911,10.2,156.784372636979,1.54106846018941,9.25,8326.247259887004,4.37201907790141
2015,2,1,1,7.595,8.5743,10.2,156.784372636979,1.54106846018941,9.25,8327.515536723164,4.37201907790141
2015,2,2,1,7.6101,8.5743,10.2,156.784372636979,1.54106846018941,9.25,8328.783813559321,4.37201907790141
2015,2,3,1,7.63,8.6305,10.2,156.784372636979,1.54106846018941,9.25,8330.05209039548,4.37201907790141
2015,2,4,1,7.635,8.7585,10.2,156.784372636979,1.54106846018941,9.25,8331.320367231638,4.37201907790141
2015,2,5,1,7.63,8.6434,10.2,156.784372636979,1.54106846018941,9.25,8332.588644067797,4.37201907790141
2015,2,6,1,7.63,8.7554,10.2,156.784372636979,1.54106846018941,9.25,8333.856920903954,4.37201907790141
2015,2,7,1,7.63,8.7554,10.2,156.784372636979,1.54106846018941,9.25,8335.125197740113,4.37201907790141
2015,2,8,1,7.63,8.6326,10.2,156.784372636979,1.54106846018941,9.25,8336.39347457627,4.37201907790141
2015,2,9,1,7.63,8.6326,10.2,156.784372636979,1.54106846018941,9.25,8337.661751412428,4.37201907790141
2015,2,10,1,7.63,8.6395,10.2,156.784372636979,1.54106846018941,9.25,8338.930028248587,4.37201907790141
2015,2,11,1,7.6151,8.6138,10.2,156.784372636979,1.54106846018941,9.25,8340.198305084745,4.37201907790141
2015,2,12,1,7.6326,8.6357,10.2,156.784372636979,1.54106846018941,9.25,8341.466581920904,4.37201907790141
2015,2,13,1,7.6275,8.6933,10.2,156.784372636979,1.54106846018941,9.25,8342.734858757061,4.37201907790141
2015,2,14,1,7.6275,8.6933,10.2,156.784372636979,1.54106846018941,9.25,8344.00313559322,4.37201907790141
2015,2,15,1,7.63,8.686,10.2,156.784372636979,1.54106846018941,9.25,8345.271412429378,4.37201907790141
2015,2,16,1,7.63,8.686,10.2,156.784372636979,1.54106846018941,9.25,8346.539689265537,4.37201907790141
2015,2,17,1,7.63,8.6616,10.2,156.784372636979,1.54106846018941,9.25,8347.807966101695,4.37201907790141
2015,2,18,1,7.63,8.7058,10.2,156.784372636979,1.54106846018941,9.25,8349.076242937854,4.37201907790141
2015,2,19,1,7.63,8.6951,10.2,156.784372636979,1.54106846018941,9.25,8350.344519774011,4.37201907790141
2015,2,20,1,7.63,8.673,10.2,156.784372636979,1.54106846018941,9.25,8351.612796610169,4.37201907790141
2015,2,21,1,7.63,8.673,10.2,156.784372636979,1.54106846018941,9.25,8352.881073446328,4.37201907790141
2015,2,22,1,7.6326,8.6788,10.2,156.784372636979,1.54106846018941,9.25,8354.149350282485,4.37201907790141
2015,2,23,1,7.63,8.6788,10.2,156.784372636979,1.54106846018941,9.25,8355.417627118644,4.37201907790141
2015,2,24,1,7.63,8.6478,10.2,156.784372636979,1.54106846018941,9.25,8356.685903954802,4.37201907790141
2015,2,25,1,7.63,8.6517,10.2,156.784372636979,1.54106846018941,9.25,8357.95418079096,4.37201907790141
2015,2,26,1,7.63,8.6669,10.2,156.784372636979,1.54106846018941,9.25,8359.222457627118,4.37201907790141
2015,2,27,1,7.63,8.5433,10.2,156.784372636979,1.54106846018941,9.25,8360.490734463277,4.37201907790141
2015,2,28,1,7.63,8.5433,10.2,156.784372636979,1.54106846018941,9.25,8361.759011299435,4.37201907790141
2015,3,1,1,7.63,8.5349,10.2,156.784372636979,1.54106846018941,9.25,8363.027288135592,4.37201907790141
2015,3,2,1,7.63,8.5349,10.2,156.784372636979,1.54106846018941,9.25,8364.295564971751,4.37201907790141
2015,3,3,1,7.63,8.5311,10.2,156.784372636979,1.54106846018941,9.25,8365.563841807909,4.37201907790141
2015,3,4,1,7.63,8.5258,10.2,156.784372636979,1.54106846018941,9.25,8366.832118644068,4.37201907790141
2015,3,5,1,7.63,8.4518,10.2,156.784372636979,1.54106846018941,9.25,8368.100395480225,4.37201907790141
2015,3,6,1,7.63,8.4167,10.2,156.784372636979,1.54106846018941,9.25,8369.368672316385,4.37201907790141
2015,3,7,1,7.63,8.4167,10.2,156.784372636979,1.54106846018941,9.25,8370.636949152542,4.37201907790141
2015,3,8,1,7.63,8.2633,10.2,156.784372636979,1.54106846018941,9.25,8371.905225988701,4.37201907790141
2015,3,9,1,7.63,8.2633,10.2,156.784372636979,1.54106846018941,9.25,8373.173502824859,4.37201907790141
2015,3,10,1,7.63,8.2793,10.2,156.784372636979,1.54106846018941,9.25,8374.441779661016,4.37201907790141
2015,3,11,1,7.63,8.1618,10.2,156.784372636979,1.54106846018941,9.25,8375.710056497175,4.37201907790141
2015,3,12,1,7.6326,8.0466,10.2,156.784372636979,1.54106846018941,9.25,8376.978333333333,4.37201907790141
2015,3,13,1,7.6275,8.1092,10.2,156.784372636979,1.54106846018941,9.25,8378.246610169492,4.37201907790141
2015,3,14,1,7.63,8.1092,10.2,156.784372636979,1.54106846018941,9.25,8379.51488700565,4.37201907790141
2015,3,15,1,7.6326,8.0001,10.2,156.784372636979,1.54106846018941,9.25,8380.783163841808,4.37201907790141
2015,3,16,1,7.6326,8.0001,10.2,156.784372636979,1.54106846018941,9.25,8382.051440677966,4.37201907790141
2015,3,17,1,7.63,8.0566,10.2,156.784372636979,1.54106846018941,9.25,8383.319717514125,4.37201907790141
2015,3,18,1,7.6326,8.0855,10.2,156.784372636979,1.54106846018941,9.25,8384.587994350282,4.37201907790141
2015,3,19,1,7.63,8.2846,10.2,156.784372636979,1.54106846018941,9.25,8385.85627118644,4.37201907790141
2015,3,20,1,7.63,8.1328,10.2,156.784372636979,1.54106846018941,9.25,8387.124548022599,4.37201907790141
2015,3,21,1,7.63,8.1328,10.2,156.784372636979,1.54106846018941,9.25,8388.392824858756,4.37201907790141
2015,3,22,1,7.63,8.2679,10.2,156.784372636979,1.54106846018941,9.25,8389.661101694915,4.37201907790141
2015,3,23,1,7.63,8.2679,10.2,156.784372636979,1.54106846018941,9.25,8390.929378531073,4.37201907790141
2015,3,24,1,7.63,8.351,10.2,156.784372636979,1.54106846018941,9.25,8392.197655367232,4.37201907790141
2015,3,25,1,7.63,8.3343,10.2,156.784372636979,1.54106846018941,9.25,8393.46593220339,4.37201907790141
2015,3,26,1,7.63,8.3686,10.2,156.784372636979,1.54106846018941,9.25,8394.734209039549,4.37201907790141
2015,3,27,1,7.63,8.3045,10.2,156.784372636979,1.54106846018941,9.25,8396.002485875706,4.37201907790141
2015,3,28,1,7.63,8.3045,10.2,156.784372636979,1.54106846018941,9.25,8397.270762711863,4.37201907790141
2015,3,29,1,7.63,8.3068,10.2,156.784372636979,1.54106846018941,9.25,8398.539039548023,4.37201907790141
2015,3,30,1,7.63,8.3068,10.2,156.784372636979,1.54106846018941,9.25,8399.80731638418,4.37201907790141
2015,3,31,1,7.6326,8.2648,10.2,156.784372636979,1.54106846018941,9.25,8401.07559322034,4.37201907790141
2015,4,1,1,7.63,8.1839,10.2,156.784372636979,1.54106846018941,9.25,8402.343870056497,4.37201907790141
2015,4,2,1,7.6326,8.2114,10.2,156.784372636979,1.54106846018941,9.25,8403.612146892656,4.37201907790141
2015,4,3,1,7.6275,8.2968,10.2,156.784372636979,1.54106846018941,9.25,8404.880423728813,4.37201907790141
2015,4,4,1,7.6275,8.2968,10.2,156.784372636979,1.54106846018941,9.25,8406.148700564972,4.37201907790141
2015,4,5,1,7.629,8.3838,10.2,156.784372636979,1.54106846018941,9.25,8407.41697740113,4.37201907790141
2015,4,6,1,7.63,8.3838,10.2,156.784372636979,1.54106846018941,9.25,8408.685254237287,4.37201907790141
2015,4,7,1,7.63,8.3312,10.2,156.784372636979,1.54106846018941,9.25,8409.953531073446,4.37201907790141
2015,4,8,1,7.63,8.2503,10.2,156.784372636979,1.54106846018941,9.25,8411.221807909604,4.37201907790141
2015,4,9,1,7.625,8.2251,10.2,156.784372636979,1.54106846018941,9.25,8412.490084745763,4.37201907790141
2015,4,10,1,7.63,8.132,10.2,156.784372636979,1.54106846018941,9.25,8413.75836158192,4.37201907790141
2015,4,11,1,7.63,8.132,10.2,156.784372636979,1.54106846018941,9.25,8415.02663841808,4.37201907790141
2015,4,12,1,7.63,8.0878,10.2,156.784372636979,1.54106846018941,9.25,8416.294915254237,4.37201907790141
2015,4,13,1,7.63,8.0878,10.2,156.784372636979,1.54106846018941,9.25,8417.563192090396,4.37201907790141
2015,4,14,1,7.63,8.0611,10.2,156.784372636979,1.54106846018941,9.25,8418.831468926553,4.37201907790141
2015,4,15,1,7.63,8.1282,10.2,156.784372636979,1.54106846018941,9.25,8420.099745762713,4.37201907790141
2015,4,16,1,7.63,8.1511,10.2,156.784372636979,1.54106846018941,9.25,8421.36802259887,4.37201907790141
2015,4,17,1,7.63,8.2099,10.2,156.784372636979,1.54106846018941,9.25,8422.636299435027,4.37201907790141
2015,4,18,1,7.63,8.2099,10.2,156.784372636979,1.54106846018941,9.25,8423.904576271187,4.37201907790141
2015,4,19,1,7.6326,8.2502,10.2,156.784372636979,1.54106846018941,9.25,8425.172853107344,4.37201907790141
2015,4,20,1,7.63,8.2502,10.2,156.784372636979,1.54106846018941,9.25,8426.441129943503,4.37201907790141
2015,4,21,1,7.63,8.1916,10.2,156.784372636979,1.54106846018941,9.25,8427.70940677966,4.37201907790141
2015,4,22,1,7.63,8.1908,10.2,156.784372636979,1.54106846018941,9.25,8428.97768361582,4.37201907790141
2015,4,23,1,7.6326,8.1824,10.2,156.784372636979,1.54106846018941,9.25,8430.245960451977,4.37201907790141
2015,4,24,1,7.6275,8.2525,10.2,156.784372636979,1.54106846018941,9.25,8431.514237288136,4.37201907790141
2015,4,25,1,7.6275,8.2525,10.2,156.784372636979,1.54106846018941,9.25,8432.782514124294,4.37201907790141
2015,4,26,1,7.629,8.2938,10.2,156.784372636979,1.54106846018941,9.25,8434.050790960451,4.37201907790141
2015,4,27,1,7.62,8.2938,10.2,156.784372636979,1.54106846018941,9.25,8435.31906779661,4.37201907790141
2015,4,28,1,7.63,8.3106,10.2,156.784372636979,1.54106846018941,9.25,8436.587344632768,4.37201907790141
2015,4,29,1,7.6326,8.3777,10.2,156.784372636979,1.54106846018941,9.25,8437.855621468927,4.37201907790141
2015,4,30,1,7.63,8.4851,10.2,156.784372636979,1.54106846018941,9.25,8439.123898305084,4.37201907790141
2015,5,1,1,7.63,8.5616,10.2,156.784372636979,1.54106846018941,9.25,8440.392175141244,4.37201907790141
